,time stamp,open,high,low,close,volume
41844,2023-03-07 13:59,254.45,254.5,254.36,254.37,25980
41845,2023-03-07 14:00,254.36,254.52,254.34,254.48,25101
41846,2023-03-07 14:01,254.45,254.64,254.44,254.64,42157
41847,2023-03-07 14:02,254.63,254.64,254.4894,254.62,38382
41848,2023-03-07 14:03,254.65,254.65,254.34,254.36,21430
41849,2023-03-07 14:04,254.32,254.34,254.19,254.29,33955
41850,2023-03-07 14:05,254.29,254.39,254.26,254.34,32310
41851,2023-03-07 14:06,254.32,254.52,254.32,254.505,30960
41852,2023-03-07 14:07,254.535,254.54,254.32,254.47,24198
41853,2023-03-07 14:08,254.49,254.56,254.46,254.56,16613
41854,2023-03-07 14:09,254.57,254.66,254.55,254.59,40697
41855,2023-03-07 14:10,254.59,254.69,254.55,254.66,33581
41856,2023-03-07 14:11,254.63,254.68,254.59,254.6436,20903
41857,2023-03-07 14:12,254.65,254.66,254.53,254.6071,16346
41858,2023-03-07 14:13,254.63,254.6901,254.56,254.6901,22839
41859,2023-03-07 14:14,254.69,254.71,254.63,254.65,25363
41860,2023-03-07 14:15,254.65,254.65,254.46,254.6,37628
41861,2023-03-07 14:16,254.62,254.722,254.6,254.7,22468
41862,2023-03-07 14:17,254.7074,254.7074,254.6,254.66,20682
41863,2023-03-07 14:18,254.66,254.6919,254.49,254.56,22777
41864,2023-03-07 14:19,254.51,254.55,254.45,254.52,12995
41865,2023-03-07 14:20,254.52,254.57,254.4641,254.48,18889
41866,2023-03-07 14:21,254.49,254.5,254.33,254.36,22206
41867,2023-03-07 14:22,254.39,254.39,254.26,254.29,24497
41868,2023-03-07 14:23,254.28,254.29,254.12,254.1421,33367
41869,2023-03-07 14:24,254.165,254.2,254.09,254.18,22872
41870,2023-03-07 14:25,254.155,254.2,254.11,254.16,15596
41871,2023-03-07 14:26,254.15,254.25,254.1,254.22,24057
41872,2023-03-07 14:27,254.22,254.44,254.21,254.24,45684
41873,2023-03-07 14:28,254.24,254.24,254.1542,254.21,11844
41874,2023-03-07 14:29,254.2,254.275,254.11,254.125,16355
41875,2023-03-07 14:30,254.12,254.29,254.1,254.27,38814
41876,2023-03-07 14:31,254.275,254.36,254.22,254.26,78553
41877,2023-03-07 14:32,254.25,254.25,254.13,254.17,26613
41878,2023-03-07 14:33,254.2,254.2499,254.135,254.23,15395
41879,2023-03-07 14:34,254.22,254.33,254.12,254.23,15512
41880,2023-03-07 14:35,254.235,254.3,254.16,254.3,14395
41881,2023-03-07 14:36,254.3,254.31,254.22,254.28,13137
41882,2023-03-07 14:37,254.27,254.37,254.21,254.22,14997
41883,2023-03-07 14:38,254.2,254.31,254.18,254.3,14277
41884,2023-03-07 14:39,254.2801,254.3,254.13,254.15,19141
41885,2023-03-07 14:40,254.15,254.2,254.12,254.17,20360
41886,2023-03-07 14:41,254.1762,254.28,254.16,254.16,20565
41887,2023-03-07 14:42,254.15,254.169,254.08,254.09,22175
41888,2023-03-07 14:43,254.1021,254.13,253.95,253.955,59905
41889,2023-03-07 14:44,253.97,254.0,253.9,253.93,17745
41890,2023-03-07 14:45,253.9,254.06,253.88,254.04,17490
41891,2023-03-07 14:46,254.06,254.15,253.95,253.95,33547
41892,2023-03-07 14:47,253.94,254.005,253.858,253.8974,17763
41893,2023-03-07 14:48,253.91,253.93,253.83,253.9265,18118
41894,2023-03-07 14:49,253.89,253.962,253.81,253.83,18620
41895,2023-03-07 14:50,253.81,253.84,253.7,253.7942,37413
41896,2023-03-07 14:51,253.8,253.86,253.76,253.825,29828
41897,2023-03-07 14:52,253.82,253.82,253.73,253.76,25474
41898,2023-03-07 14:53,253.75,253.8,253.626,253.64,30356
41899,2023-03-07 14:54,253.63,253.66,253.56,253.57,22421
41900,2023-03-07 14:55,253.57,253.59,253.44,253.445,31118
41901,2023-03-07 14:56,253.45,253.55,253.43,253.53,15383
41902,2023-03-07 14:57,253.51,253.55,253.4701,253.53,19773
41903,2023-03-07 14:58,253.54,253.62,253.5,253.535,17320
41904,2023-03-07 14:59,253.53,253.55,253.46,253.485,27005
41905,2023-03-07 15:00,253.49,253.74,253.43,253.66,38820
41906,2023-03-07 15:01,253.66,253.8599,253.66,253.72,29681
41907,2023-03-07 15:02,253.71,253.88,253.71,253.8101,36232
41908,2023-03-07 15:03,253.83,253.89,253.79,253.815,24467
41909,2023-03-07 15:04,253.8,253.89,253.63,253.63,32663
41910,2023-03-07 15:05,253.63,253.7769,253.62,253.7,39596
41911,2023-03-07 15:06,253.69,253.74,253.66,253.7,26884
41912,2023-03-07 15:07,253.71,253.7904,253.572,253.572,38591
41913,2023-03-07 15:08,253.58,253.62,253.51,253.54,26945
41914,2023-03-07 15:09,253.57,253.62,253.53,253.55,20301
41915,2023-03-07 15:10,253.53,253.66,253.53,253.6,41287
41916,2023-03-07 15:11,253.61,253.6933,253.61,253.66,26005
41917,2023-03-07 15:12,253.67,253.85,253.655,253.85,43912
41918,2023-03-07 15:13,253.86,253.895,253.74,253.87,52009
41919,2023-03-07 15:14,253.87,253.87,253.6868,253.69,25452
41920,2023-03-07 15:15,253.69,253.94,253.68,253.94,47527
41921,2023-03-07 15:16,253.935,254.02,253.88,253.9111,38732
41922,2023-03-07 15:17,253.91,253.96,253.81,253.82,53750
41923,2023-03-07 15:18,253.82,253.94,253.815,253.855,29011
41924,2023-03-07 15:19,253.89,253.9859,253.87,253.89,41401
41925,2023-03-07 15:20,253.885,253.885,253.75,253.77,37414
41926,2023-03-07 15:21,253.77,253.82,253.57,253.58,39602
41927,2023-03-07 15:22,253.58,253.62,253.51,253.6,29854
41928,2023-03-07 15:23,253.6,253.74,253.59,253.645,28138
41929,2023-03-07 15:24,253.67,253.8,253.67,253.7899,21770
41930,2023-03-07 15:25,253.77,253.77,253.63,253.69,40558
41931,2023-03-07 15:26,253.69,253.7,253.59,253.63,25574
41932,2023-03-07 15:27,253.64,253.645,253.57,253.585,23668
41933,2023-03-07 15:28,253.59,253.61,253.525,253.54,30504
41934,2023-03-07 15:29,253.55,253.6,253.39,253.58,95480
41935,2023-03-07 15:30,253.58,253.6515,253.51,253.605,44762
41936,2023-03-07 15:31,253.61,253.68,253.57,253.65,44143
41937,2023-03-07 15:32,253.67,253.94,253.64,253.9,61795
41938,2023-03-07 15:33,253.92,254.03,253.89,254.01,58675
41939,2023-03-07 15:34,253.98,254.02,253.92,253.9273,51247
41940,2023-03-07 15:35,253.915,253.94,253.76,253.83,52348
41941,2023-03-07 15:36,253.8,253.93,253.735,253.91,39080
41942,2023-03-07 15:37,253.9,254.06,253.895,254.055,37013
41943,2023-03-07 15:38,254.07,254.17,254.01,254.17,42226
41944,2023-03-07 15:39,254.17,254.23,253.99,254.005,50062
41945,2023-03-07 15:40,254.01,254.14,253.97,254.11,28490
41946,2023-03-07 15:41,254.09,254.14,253.95,253.95,29138
41947,2023-03-07 15:42,253.9433,254.08,253.92,254.07,30227
41948,2023-03-07 15:43,254.09,254.2,254.05,254.125,38373
41949,2023-03-07 15:44,254.1217,254.125,253.96,253.98,30600
41950,2023-03-07 15:45,253.95,254.01,253.9,253.94,38547
41951,2023-03-07 15:46,253.92,253.97,253.77,253.785,44264
41952,2023-03-07 15:47,253.79,253.93,253.78,253.82,55392
41953,2023-03-07 15:48,253.84,253.96,253.84,253.94,37682
41954,2023-03-07 15:49,253.96,254.085,253.96,254.02,66547
41955,2023-03-07 15:50,254.05,254.13,253.77,253.895,100381
41956,2023-03-07 15:51,253.88,253.95,253.78,253.92,106698
41957,2023-03-07 15:52,253.91,254.11,253.84,254.07,88493
41958,2023-03-07 15:53,254.08,254.19,254.002,254.184,69672
41959,2023-03-07 15:54,254.18,254.23,253.9,254.11,131446
41960,2023-03-07 15:55,254.12,254.38,254.12,254.23,206529
41961,2023-03-07 15:56,254.245,254.255,253.97,253.98,117115
41962,2023-03-07 15:57,253.99,254.06,253.99,253.99,132339
41963,2023-03-07 15:58,254.0,254.21,254.0,254.21,196568
41964,2023-03-07 15:59,254.2,254.32,254.1,254.16,450898
41965,2023-03-07 16:00,254.15,254.4,254.15,254.15,653030
41966,2023-03-07 16:01,254.15,254.15,254.15,254.15,11939
41967,2023-03-07 16:02,254.15,254.15,254.15,254.15,184292
41968,2023-03-07 16:03,254.37,254.37,254.31,254.31,3780
41969,2023-03-07 16:04,254.39,254.39,254.34,254.34,1902
41970,2023-03-07 16:05,254.39,254.43,254.39,254.43,632
41971,2023-03-07 16:06,254.49,254.5,254.49,254.5,791
41972,2023-03-07 16:07,254.5,254.6388,254.5,254.53,608
41973,2023-03-07 16:08,254.15,254.15,254.15,254.15,40136
41974,2023-03-07 16:09,254.15,254.49,254.15,254.49,11902
41975,2023-03-07 16:10,254.48,254.48,254.44,254.44,1601
41976,2023-03-07 16:11,254.48,254.48,254.44,254.44,1601
41977,2023-03-07 16:12,254.48,254.48,254.15,254.15,9949
41978,2023-03-07 16:13,254.48,254.48,254.15,254.15,9949
41979,2023-03-07 16:14,254.48,254.48,254.15,254.15,9949
41980,2023-03-07 16:15,254.48,254.48,254.15,254.15,9949
41981,2023-03-07 16:16,254.4,254.4,254.4,254.4,657
41982,2023-03-07 16:17,254.4,254.4,254.4,254.4,657
41983,2023-03-07 16:18,254.4,254.4,254.4,254.4,657
41984,2023-03-07 16:19,254.4,254.4,254.4,254.4,657
41985,2023-03-07 16:20,254.4,254.4,254.4,254.4,657
41986,2023-03-07 16:21,254.4,254.4,254.4,254.4,657
41987,2023-03-07 16:22,254.44,254.44,254.44,254.44,174
41988,2023-03-07 16:23,254.44,254.78,254.44,254.77,5078
41989,2023-03-07 16:24,254.44,254.78,254.44,254.77,5078
41990,2023-03-07 16:25,254.68,254.7,254.65,254.7,1440
41991,2023-03-07 16:26,254.68,254.69,254.68,254.69,554
41992,2023-03-07 16:27,254.68,254.69,254.68,254.69,554
41993,2023-03-07 16:28,254.68,254.69,254.68,254.69,554
41994,2023-03-07 16:29,254.58,254.58,254.57,254.57,474
41995,2023-03-07 16:30,254.58,254.58,254.57,254.57,474
41996,2023-03-07 16:31,254.58,254.58,254.57,254.57,474
41997,2023-03-07 16:32,254.58,254.58,254.57,254.57,474
41998,2023-03-07 16:33,254.58,254.58,254.57,254.57,474
41999,2023-03-07 16:34,254.58,254.58,254.57,254.57,474
42000,2023-03-07 16:35,254.72,254.72,254.57,254.67,2668
42001,2023-03-07 16:36,254.72,254.72,254.57,254.67,2668
42002,2023-03-07 16:37,254.72,254.72,254.57,254.67,2668
42003,2023-03-07 16:38,254.72,254.72,254.57,254.67,2668
42004,2023-03-07 16:39,254.72,254.72,254.57,254.67,2668
42005,2023-03-07 16:40,254.67,254.67,254.67,254.67,494
42006,2023-03-07 16:41,254.64,254.64,254.64,254.64,905
42007,2023-03-07 16:42,254.64,254.64,254.64,254.64,905
42008,2023-03-07 16:43,254.64,254.64,254.64,254.64,905
42009,2023-03-07 16:44,254.68,254.68,254.68,254.68,560
42010,2023-03-07 16:45,254.69,254.7,254.69,254.7,1172
42011,2023-03-07 16:46,254.73,254.74,254.73,254.74,389
42012,2023-03-07 16:47,254.73,254.74,254.73,254.74,389
42013,2023-03-07 16:48,254.7,254.7,254.7,254.7,231
42014,2023-03-07 16:49,254.7,254.7,254.7,254.7,231
42015,2023-03-07 16:50,254.64,254.64,254.64,254.64,581
42016,2023-03-07 16:51,254.64,254.64,254.64,254.64,581
42017,2023-03-07 16:52,254.51,254.51,254.51,254.51,214
42018,2023-03-07 16:53,254.51,254.51,254.51,254.51,214
42019,2023-03-07 16:54,254.46,254.46,254.45,254.45,736
42020,2023-03-07 16:55,254.46,254.46,254.45,254.45,736
42021,2023-03-07 16:56,254.46,254.46,254.45,254.45,736
42022,2023-03-07 16:57,254.46,254.46,254.46,254.46,149
42023,2023-03-07 16:58,254.46,254.46,254.46,254.46,149
42024,2023-03-07 16:59,254.46,254.46,254.46,254.46,149
42025,2023-03-07 17:00,254.46,254.46,254.46,254.46,149
42026,2023-03-07 17:01,254.51,254.51,254.51,254.51,573
42027,2023-03-07 17:02,254.5,254.5,254.5,254.5,160
42028,2023-03-07 17:03,254.49,254.49,254.49,254.49,209
42029,2023-03-07 17:04,254.49,254.49,254.49,254.49,209
42030,2023-03-07 17:05,254.49,254.49,254.49,254.49,209
42031,2023-03-07 17:06,254.49,254.49,254.49,254.49,209
42032,2023-03-07 17:07,254.49,254.49,254.49,254.49,209
42033,2023-03-07 17:08,254.49,254.49,254.49,254.49,101
42034,2023-03-07 17:09,254.43,254.43,254.43,254.43,927
42035,2023-03-07 17:10,254.43,254.43,254.43,254.43,927
42036,2023-03-07 17:11,254.43,254.43,254.43,254.43,927
42037,2023-03-07 17:12,254.43,254.43,254.43,254.43,927
42038,2023-03-07 17:13,254.43,254.43,254.43,254.43,927
42039,2023-03-07 17:14,254.43,254.43,254.43,254.43,927
42040,2023-03-07 17:15,254.43,254.43,254.43,254.43,927
42041,2023-03-07 17:16,254.43,254.43,254.43,254.43,927
42042,2023-03-07 17:17,254.43,254.43,254.43,254.43,927
42043,2023-03-07 17:18,254.43,254.43,254.43,254.43,927
42044,2023-03-07 17:19,254.43,254.43,254.43,254.43,927
42045,2023-03-07 17:20,254.43,254.43,254.43,254.43,927
42046,2023-03-07 17:21,254.43,254.43,254.43,254.43,927
42047,2023-03-07 17:22,254.43,254.44,254.43,254.44,1001
42048,2023-03-07 17:23,254.43,254.44,254.43,254.44,1001
42049,2023-03-07 17:24,254.45,254.46,254.45,254.45,930
42050,2023-03-07 17:25,254.44,254.44,254.44,254.44,125
42051,2023-03-07 17:26,254.44,254.44,254.44,254.44,125
42052,2023-03-07 17:27,254.4,254.4,254.4,254.4,110
42053,2023-03-07 17:28,254.44,254.44,254.44,254.44,305
42054,2023-03-07 17:29,254.44,254.44,254.44,254.44,305
42055,2023-03-07 17:30,254.44,254.44,254.44,254.44,305
42056,2023-03-07 17:31,254.44,254.44,254.44,254.44,305
42057,2023-03-07 17:32,254.44,254.44,254.44,254.44,305
42058,2023-03-07 17:33,254.44,254.44,254.44,254.44,305
42059,2023-03-07 17:34,254.44,254.44,254.44,254.44,305
42060,2023-03-07 17:35,254.44,254.44,254.44,254.44,305
42061,2023-03-07 17:36,254.43,254.43,254.43,254.43,115
42062,2023-03-07 17:37,254.43,254.43,254.43,254.43,115
42063,2023-03-07 17:38,254.43,254.43,254.43,254.43,115
42064,2023-03-07 17:39,254.43,254.43,254.43,254.43,115
42065,2023-03-07 17:40,254.43,254.43,254.43,254.43,115
42066,2023-03-07 17:41,254.43,254.43,254.43,254.43,115
42067,2023-03-07 17:42,254.43,254.43,254.43,254.43,115
42068,2023-03-07 17:43,254.4,254.4,254.4,254.4,237
42069,2023-03-07 17:44,254.4,254.4,254.4,254.4,237
42070,2023-03-07 17:45,254.4,254.4,254.4,254.4,237
42071,2023-03-07 17:46,254.4,254.4,254.4,254.4,180
42072,2023-03-07 17:47,254.4,254.4,254.4,254.4,923
42073,2023-03-07 17:48,254.4,254.4,254.4,254.4,923
42074,2023-03-07 17:49,254.4,254.4,254.4,254.4,923
42075,2023-03-07 17:50,254.4,254.4,254.4,254.4,923
42076,2023-03-07 17:51,254.4,254.4,254.39,254.39,932
42077,2023-03-07 17:52,254.4,254.4,254.39,254.39,932
42078,2023-03-07 17:53,254.4,254.4,254.39,254.39,932
42079,2023-03-07 17:54,254.4,254.4,254.39,254.39,932
42080,2023-03-07 17:55,254.4,254.4,254.39,254.39,932
42081,2023-03-07 17:56,254.4,254.4,254.39,254.39,932
42082,2023-03-07 17:57,254.4,254.4,254.39,254.39,932
42083,2023-03-07 17:58,254.4,254.4,254.39,254.39,932
42084,2023-03-07 17:59,254.4,254.4,254.39,254.39,932
42085,2023-03-07 18:00,254.4,254.4,254.39,254.39,932
42086,2023-03-07 18:01,254.44,254.45,254.44,254.45,830
42087,2023-03-07 18:02,254.46,254.46,254.46,254.46,1218
42088,2023-03-07 18:03,254.46,254.46,254.46,254.46,1218
42089,2023-03-07 18:04,254.46,254.46,254.46,254.46,1218
42090,2023-03-07 18:05,254.49,254.53,254.49,254.53,445
42091,2023-03-07 18:06,254.53,254.56,254.53,254.56,1032
42092,2023-03-07 18:07,254.53,254.56,254.53,254.56,1032
42093,2023-03-07 18:08,254.53,254.56,254.53,254.56,1032
42094,2023-03-07 18:09,254.53,254.56,254.53,254.56,1032
42095,2023-03-07 18:10,254.6,254.6,254.6,254.6,949
42096,2023-03-07 18:11,254.57,254.57,254.57,254.57,675
42097,2023-03-07 18:12,254.57,254.57,254.57,254.57,675
42098,2023-03-07 18:13,254.57,254.57,254.57,254.57,675
42099,2023-03-07 18:14,254.63,254.64,254.63,254.64,512
42100,2023-03-07 18:15,254.63,254.64,254.63,254.64,512
42101,2023-03-07 18:16,254.65,254.65,254.65,254.65,300
42102,2023-03-07 18:17,254.65,254.65,254.65,254.65,300
42103,2023-03-07 18:18,254.65,254.65,254.65,254.65,300
42104,2023-03-07 18:19,254.65,254.65,254.65,254.65,300
42105,2023-03-07 18:20,254.53,254.53,254.53,254.53,664
42106,2023-03-07 18:21,254.53,254.53,254.53,254.53,664
42107,2023-03-07 18:22,254.51,254.51,254.51,254.51,131
42108,2023-03-07 18:23,254.62,254.62,254.62,254.62,250
42109,2023-03-07 18:24,254.62,254.62,254.62,254.62,250
42110,2023-03-07 18:25,254.62,254.62,254.62,254.62,250
42111,2023-03-07 18:26,254.62,254.62,254.62,254.62,250
42112,2023-03-07 18:27,254.62,254.62,254.62,254.62,250
42113,2023-03-07 18:28,254.62,254.62,254.62,254.62,250
42114,2023-03-07 18:29,254.62,254.62,254.62,254.62,250
42115,2023-03-07 18:30,254.62,254.62,254.62,254.62,250
42116,2023-03-07 18:31,254.62,254.62,254.62,254.62,250
42117,2023-03-07 18:32,254.7,254.7,254.7,254.7,1172
42118,2023-03-07 18:33,254.7,254.7,254.7,254.7,1172
42119,2023-03-07 18:34,254.7,254.7,254.7,254.7,1172
42120,2023-03-07 18:35,254.7,254.7,254.7,254.7,1172
42121,2023-03-07 18:36,254.7,254.7,254.7,254.7,1172
42122,2023-03-07 18:37,254.7,254.7,254.7,254.7,1172
42123,2023-03-07 18:38,254.7,254.7,254.7,254.7,1172
42124,2023-03-07 18:39,254.7,254.7,254.7,254.7,1172
42125,2023-03-07 18:40,254.7,254.7,254.7,254.7,1172
42126,2023-03-07 18:41,254.7,254.7,254.7,254.7,1172
42127,2023-03-07 18:42,254.7,254.7,254.7,254.7,1172
42128,2023-03-07 18:43,254.7,254.7,254.7,254.7,1172
42129,2023-03-07 18:44,254.7,254.7,254.7,254.7,1172
42130,2023-03-07 18:45,254.7,254.7,254.7,254.7,1172
42131,2023-03-07 18:46,254.6,254.6,254.6,254.6,157
42132,2023-03-07 18:47,254.56,254.56,254.56,254.56,172
42133,2023-03-07 18:48,254.57,254.57,254.57,254.57,109
42134,2023-03-07 18:49,254.57,254.57,254.57,254.57,109
42135,2023-03-07 18:50,254.57,254.57,254.57,254.57,109
42136,2023-03-07 18:51,254.57,254.57,254.57,254.57,109
42137,2023-03-07 18:52,254.57,254.57,254.57,254.57,109
42138,2023-03-07 18:53,254.57,254.57,254.57,254.57,109
42139,2023-03-07 18:54,254.57,254.57,254.57,254.57,109
42140,2023-03-07 18:55,254.57,254.57,254.57,254.57,109
42141,2023-03-07 18:56,254.57,254.57,254.57,254.57,109
42142,2023-03-07 18:57,254.57,254.57,254.57,254.57,109
42143,2023-03-07 18:58,254.57,254.57,254.57,254.57,109
42144,2023-03-07 18:59,254.57,254.57,254.57,254.57,109
42145,2023-03-07 19:00,254.57,254.57,254.57,254.57,109
42146,2023-03-07 19:01,254.57,254.57,254.57,254.57,109
42147,2023-03-07 19:02,254.57,254.57,254.57,254.57,109
42148,2023-03-07 19:03,254.57,254.57,254.57,254.57,109
42149,2023-03-07 19:04,254.58,254.58,254.49,254.49,426
42150,2023-03-07 19:05,254.49,254.49,254.49,254.49,562
42151,2023-03-07 19:06,254.49,254.49,254.49,254.49,562
42152,2023-03-07 19:07,254.49,254.49,254.49,254.49,562
42153,2023-03-07 19:08,254.49,254.49,254.49,254.49,562
42154,2023-03-07 19:09,254.49,254.49,254.49,254.49,562
42155,2023-03-07 19:10,254.34,254.34,254.28,254.28,1252
42156,2023-03-07 19:11,254.34,254.34,254.28,254.28,1252
42157,2023-03-07 19:12,254.28,254.28,254.28,254.28,401
42158,2023-03-07 19:13,254.28,254.28,254.28,254.28,401
42159,2023-03-07 19:14,254.28,254.28,254.28,254.28,401
42160,2023-03-07 19:15,254.3,254.3,254.28,254.28,1147
42161,2023-03-07 19:16,254.28,254.28,254.15,254.16,2796
42162,2023-03-07 19:17,254.15,254.15,254.15,254.15,101
42163,2023-03-07 19:18,254.28,254.28,254.28,254.28,225
42164,2023-03-07 19:19,254.28,254.28,254.28,254.28,225
42165,2023-03-07 19:20,254.28,254.28,254.28,254.28,225
42166,2023-03-07 19:21,254.15,254.15,254.15,254.15,1017
42167,2023-03-07 19:22,254.15,254.15,254.15,254.15,1017
42168,2023-03-07 19:23,254.15,254.15,254.15,254.15,1017
42169,2023-03-07 19:24,254.15,254.15,254.15,254.15,1017
42170,2023-03-07 19:25,254.15,254.15,254.15,254.15,1017
42171,2023-03-07 19:26,254.15,254.15,254.15,254.15,1017
42172,2023-03-07 19:27,254.15,254.15,254.15,254.15,1017
42173,2023-03-07 19:28,254.15,254.15,254.15,254.15,1017
42174,2023-03-07 19:29,254.4,254.4,254.4,254.4,381
42175,2023-03-07 19:30,254.4,254.4,254.4,254.4,381
42176,2023-03-07 19:31,254.4,254.4,254.4,254.4,381
42177,2023-03-07 19:32,254.4,254.4,254.4,254.4,381
42178,2023-03-07 19:33,254.4,254.4,254.4,254.4,381
42179,2023-03-07 19:34,254.4,254.4,254.4,254.4,381
42180,2023-03-07 19:35,254.4,254.4,254.4,254.4,381
42181,2023-03-07 19:36,254.4,254.4,254.4,254.4,381
42182,2023-03-07 19:37,254.4,254.4,254.4,254.4,381
42183,2023-03-07 19:38,254.35,254.35,254.34,254.34,459
42184,2023-03-07 19:39,254.35,254.35,254.34,254.34,459
42185,2023-03-07 19:40,254.35,254.35,254.34,254.34,459
42186,2023-03-07 19:41,254.35,254.35,254.34,254.34,459
42187,2023-03-07 19:42,254.35,254.35,254.34,254.34,459
42188,2023-03-07 19:43,254.35,254.35,254.34,254.34,459
42189,2023-03-07 19:44,254.35,254.35,254.34,254.34,459
42190,2023-03-07 19:45,254.35,254.35,254.34,254.34,459
42191,2023-03-07 19:46,254.44,254.44,254.44,254.44,507
42192,2023-03-07 19:47,254.41,254.41,254.41,254.41,201
42193,2023-03-07 19:48,254.41,254.41,254.41,254.41,201
42194,2023-03-07 19:49,254.41,254.41,254.41,254.41,201
42195,2023-03-07 19:50,254.27,254.29,254.27,254.29,208
42196,2023-03-07 19:51,254.27,254.29,254.27,254.29,208
42197,2023-03-07 19:52,254.27,254.29,254.27,254.29,208
42198,2023-03-07 19:53,254.27,254.29,254.27,254.29,208
42199,2023-03-07 19:54,254.31,254.31,254.31,254.31,132
42200,2023-03-07 19:55,254.31,254.31,254.31,254.31,132
42201,2023-03-07 19:56,254.26,254.26,254.26,254.26,271
42202,2023-03-07 19:57,254.26,254.26,254.26,254.26,271
42203,2023-03-07 19:58,254.25,254.25,254.25,254.25,263
42204,2023-03-07 19:59,254.25,254.25,254.25,254.25,263
42205,2023-03-08 04:05,254.5,254.5,254.17,254.17,1245
42206,2023-03-08 04:06,254.5,254.5,254.17,254.17,1245
42207,2023-03-08 04:07,254.44,254.44,254.44,254.44,201
42208,2023-03-08 04:08,254.44,254.44,254.44,254.44,201
42209,2023-03-08 04:09,254.44,254.44,254.44,254.44,201
42210,2023-03-08 04:10,254.23,254.23,254.15,254.15,805
42211,2023-03-08 04:11,254.23,254.23,254.15,254.15,805
42212,2023-03-08 04:12,254.23,254.23,254.15,254.15,805
42213,2023-03-08 04:13,254.23,254.23,254.15,254.15,805
42214,2023-03-08 04:14,254.23,254.23,254.15,254.15,805
42215,2023-03-08 04:15,254.23,254.23,254.15,254.15,805
42216,2023-03-08 04:16,254.23,254.23,254.15,254.15,805
42217,2023-03-08 04:17,254.23,254.23,254.15,254.15,805
42218,2023-03-08 04:18,254.23,254.23,254.15,254.15,805
42219,2023-03-08 04:19,254.23,254.23,254.15,254.15,805
42220,2023-03-08 04:20,254.23,254.23,254.15,254.15,805
42221,2023-03-08 04:21,254.2,254.2,254.2,254.2,282
42222,2023-03-08 04:22,254.2,254.2,254.2,254.2,282
42223,2023-03-08 04:23,254.2,254.2,254.2,254.2,282
