,symbol,time stamp,open,high,low,close,volume
2649,TSLA,2023-01-05 16:09,110.0604,110.34,110.06,110.18,24743
2650,TSLA,2023-01-05 16:10,110.1799,110.34,110.1799,110.2183,12270
2651,TSLA,2023-01-05 16:11,110.22,110.24,110.19,110.2315,3907
2652,TSLA,2023-01-05 16:12,110.24,110.34,110.23,110.24,7497
2653,TSLA,2023-01-05 16:13,110.25,110.25,110.23,110.24,2954
2654,TSLA,2023-01-05 16:14,110.25,110.25,110.22,110.22,5582
2655,TSLA,2023-01-05 16:15,110.23,110.25,110.21,110.22,7098
2656,TSLA,2023-01-05 16:16,110.21,110.25,110.21,110.25,3599
2657,TSLA,2023-01-05 16:17,110.25,110.25,110.23,110.24,2675
2658,TSLA,2023-01-05 16:18,110.22,110.24,110.22,110.2205,936
2659,TSLA,2023-01-05 16:19,110.23,110.23,110.2,110.23,3753
2660,TSLA,2023-01-05 16:20,110.22,110.23,110.18,110.23,3957
2661,TSLA,2023-01-05 16:21,110.1908,110.24,110.18,110.24,4224
2662,TSLA,2023-01-05 16:22,110.22,110.25,110.2,110.2,2254
2663,TSLA,2023-01-05 16:23,110.2003,110.21,110.2,110.21,2076
2664,TSLA,2023-01-05 16:24,110.2,110.2,110.14,110.1746,4502
2665,TSLA,2023-01-05 16:25,110.15,110.34,110.15,110.21,87799
2666,TSLA,2023-01-05 16:26,110.2,110.2199,110.18,110.18,1784
2667,TSLA,2023-01-05 16:27,110.2,110.21,110.18,110.18,4715
2668,TSLA,2023-01-05 16:28,110.16,110.18,110.15,110.18,2827
2669,TSLA,2023-01-05 16:29,110.15,110.2,110.15,110.16,1835
2670,TSLA,2023-01-05 16:30,110.2,110.2,110.15,110.15,2673
2671,TSLA,2023-01-05 16:31,110.16,110.19,110.15,110.18,1832
2672,TSLA,2023-01-05 16:32,110.19,110.19,110.17,110.17,2240
2673,TSLA,2023-01-05 16:33,110.17,110.18,110.16,110.1605,2097
2674,TSLA,2023-01-05 16:34,110.17,110.18,110.17,110.18,1585
2675,TSLA,2023-01-05 16:35,110.18,110.22,110.17,110.2,3240
2676,TSLA,2023-01-05 16:36,110.2199,110.2199,110.21,110.21,1757
2677,TSLA,2023-01-05 16:37,110.22,110.23,110.21,110.21,1529
2678,TSLA,2023-01-05 16:38,110.21,110.23,110.2,110.2,3764
2679,TSLA,2023-01-05 16:39,110.2,110.22,110.2,110.22,1629
2680,TSLA,2023-01-05 16:40,110.22,110.22,110.21,110.22,1768
2681,TSLA,2023-01-05 16:41,110.22,110.23,110.22,110.23,1418
2682,TSLA,2023-01-05 16:42,110.23,110.24,110.23,110.24,3166
2683,TSLA,2023-01-05 16:43,110.24,110.24,110.23,110.23,2130
2684,TSLA,2023-01-05 16:44,110.23,110.23,110.23,110.23,867
2685,TSLA,2023-01-05 16:45,110.22,110.22,110.22,110.22,2527
2686,TSLA,2023-01-05 16:46,110.2299,110.24,110.2,110.2,4811
2687,TSLA,2023-01-05 16:47,110.2,110.34,110.2,110.25,6101
2688,TSLA,2023-01-05 16:48,110.25,110.29,110.25,110.28,1243
2689,TSLA,2023-01-05 16:49,110.25,110.3,110.24,110.2601,2698
2690,TSLA,2023-01-05 16:50,110.26,110.3,110.26,110.3,1491
2691,TSLA,2023-01-05 16:51,110.28,110.3,110.28,110.3,874
2692,TSLA,2023-01-05 16:52,110.3,110.3,110.27,110.28,1369
2693,TSLA,2023-01-05 16:53,110.3,110.3,110.12,110.26,10334
2694,TSLA,2023-01-05 16:54,110.25,110.26,110.25,110.26,669
2695,TSLA,2023-01-05 16:55,110.27,110.27,110.27,110.27,319
2696,TSLA,2023-01-05 16:56,110.26,110.27,110.26,110.26,144409
2697,TSLA,2023-01-05 16:57,110.28,110.3,110.27,110.3,3306
2698,TSLA,2023-01-05 16:58,110.28,110.3,110.28,110.3,1752
2699,TSLA,2023-01-05 16:59,110.3,110.32,110.29,110.32,2689
2700,TSLA,2023-01-05 17:00,110.34,110.34,110.32,110.32,1676
2701,TSLA,2023-01-05 17:01,110.29,110.29,110.28,110.29,2702
2702,TSLA,2023-01-05 17:02,110.25,110.26,110.21,110.22,2545
2703,TSLA,2023-01-05 17:03,110.25,110.29,110.25,110.26,1994
2704,TSLA,2023-01-05 17:04,110.23,110.23,110.18,110.2,2154
2705,TSLA,2023-01-05 17:05,110.2287,110.23,110.2,110.2,3864
2706,TSLA,2023-01-05 17:06,110.18,110.21,110.18,110.21,1351
2707,TSLA,2023-01-05 17:07,110.23,110.23,110.18,110.18,2227
2708,TSLA,2023-01-05 17:08,110.18,110.21,110.18,110.21,1273
2709,TSLA,2023-01-05 17:09,110.2099,110.2099,110.19,110.19,1674
2710,TSLA,2023-01-05 17:10,110.19,110.19,110.17,110.17,1791
2711,TSLA,2023-01-05 17:11,110.16,110.17,110.16,110.16,1012
2712,TSLA,2023-01-05 17:12,110.15,110.17,110.15,110.16,2235
2713,TSLA,2023-01-05 17:13,110.17,110.17,110.15,110.15,2876
2714,TSLA,2023-01-05 17:14,110.16,110.16,110.15,110.15,5883
2715,TSLA,2023-01-05 17:15,110.15,110.15,110.1,110.14,8322
2716,TSLA,2023-01-05 17:16,110.15,110.15,110.1,110.14,8322
2717,TSLA,2023-01-05 17:17,110.13,110.34,110.12,110.14,71782
2718,TSLA,2023-01-05 17:18,110.12,110.13,110.12,110.12,1992
2719,TSLA,2023-01-05 17:19,110.1,110.1,110.0801,110.1,9203
2720,TSLA,2023-01-05 17:20,110.09,110.1,110.09,110.1,1057
2721,TSLA,2023-01-05 17:21,110.1197,110.1197,110.1,110.1,2992
2722,TSLA,2023-01-05 17:22,110.12,110.12,110.1,110.11,1485
2723,TSLA,2023-01-05 17:23,110.11,110.11,110.1,110.1,589
2724,TSLA,2023-01-05 17:24,110.11,110.12,110.1012,110.12,3715
2725,TSLA,2023-01-05 17:25,110.12,110.13,110.12,110.13,793
2726,TSLA,2023-01-05 17:26,110.1293,110.13,110.1293,110.13,2327
2727,TSLA,2023-01-05 17:27,110.12,110.12,110.11,110.119,647
2728,TSLA,2023-01-05 17:28,110.12,110.13,110.1,110.13,3025
2729,TSLA,2023-01-05 17:29,110.13,110.13,110.11,110.11,1596
2730,TSLA,2023-01-05 17:30,110.11,110.13,110.11,110.13,2857
2731,TSLA,2023-01-05 17:31,110.13,110.13,110.12,110.12,3428
2732,TSLA,2023-01-05 17:32,110.12,110.13,110.08,110.08,5559
2733,TSLA,2023-01-05 17:33,110.07,110.07,110.06,110.06,1703
2734,TSLA,2023-01-05 17:34,110.06,110.07,110.04,110.04,1212
2735,TSLA,2023-01-05 17:35,110.05,110.07,110.05,110.05,2016
2736,TSLA,2023-01-05 17:36,110.08,110.09,110.04,110.09,1592
2737,TSLA,2023-01-05 17:37,110.1,110.14,110.1,110.1,1980
2738,TSLA,2023-01-05 17:38,110.1,110.13,110.1,110.13,902
2739,TSLA,2023-01-05 17:39,110.1,110.11,110.1,110.11,644
2740,TSLA,2023-01-05 17:40,110.11,110.13,110.11,110.13,1695
2741,TSLA,2023-01-05 17:41,110.14,110.15,110.14,110.15,3364
2742,TSLA,2023-01-05 17:42,110.13,110.14,110.1,110.1,1122
2743,TSLA,2023-01-05 17:43,110.11,110.1235,110.08,110.08,1001
2744,TSLA,2023-01-05 17:44,110.0983,110.0983,110.06,110.06,1283
2745,TSLA,2023-01-05 17:45,110.0601,110.0601,110.03,110.03,4440
2746,TSLA,2023-01-05 17:46,110.06,110.06,110.03,110.04,4181
2747,TSLA,2023-01-05 17:47,110.03,110.05,110.02,110.04,5292
2748,TSLA,2023-01-05 17:48,110.04,110.04,110.03,110.03,9123
2749,TSLA,2023-01-05 17:49,110.03,110.05,110.03,110.0498,2215
2750,TSLA,2023-01-05 17:50,110.05,110.08,110.05,110.08,3001
2751,TSLA,2023-01-05 17:51,110.1,110.1614,110.1,110.16,9720
2752,TSLA,2023-01-05 17:52,110.15,110.16,110.15,110.16,1237
2753,TSLA,2023-01-05 17:53,110.17,110.21,110.17,110.21,6949
2754,TSLA,2023-01-05 17:54,110.18,110.25,110.16,110.2312,10967
2755,TSLA,2023-01-05 17:55,110.23,110.23,110.16,110.22,1677
2756,TSLA,2023-01-05 17:56,110.22,110.22,110.18,110.2,988
2757,TSLA,2023-01-05 17:57,110.19,110.19,110.19,110.19,221
2758,TSLA,2023-01-05 17:58,110.18,110.18,110.17,110.17,3057
2759,TSLA,2023-01-05 17:59,110.16,110.17,110.15,110.17,14342
2760,TSLA,2023-01-05 18:00,110.16,110.2,110.16,110.2,10935
2761,TSLA,2023-01-05 18:01,110.16,110.22,110.16,110.22,1812
2762,TSLA,2023-01-05 18:02,110.2,110.2,110.18,110.18,952
2763,TSLA,2023-01-05 18:03,110.2,110.2,110.18,110.18,952
2764,TSLA,2023-01-05 18:04,110.1807,110.2,110.17,110.2,1527
2765,TSLA,2023-01-05 18:05,110.1807,110.2,110.17,110.2,1527
2766,TSLA,2023-01-05 18:06,110.16,110.16,110.13,110.13,2177
2767,TSLA,2023-01-05 18:07,110.15,110.1694,110.15,110.1694,1069
2768,TSLA,2023-01-05 18:08,110.1512,110.16,110.15,110.16,3904
2769,TSLA,2023-01-05 18:09,110.17,110.17,110.17,110.17,437
2770,TSLA,2023-01-05 18:10,110.17,110.19,110.17,110.19,2012
2771,TSLA,2023-01-05 18:11,110.2,110.23,110.2,110.23,1717
2772,TSLA,2023-01-05 18:12,110.18,110.23,110.18,110.23,1667
2773,TSLA,2023-01-05 18:13,110.19,110.19,110.19,110.19,838
2774,TSLA,2023-01-05 18:14,110.2,110.2,110.17,110.17,1919
2775,TSLA,2023-01-05 18:15,110.2,110.2,110.17,110.17,1919
2776,TSLA,2023-01-05 18:16,110.18,110.19,110.15,110.15,2210
2777,TSLA,2023-01-05 18:17,110.15,110.16,110.15,110.16,1123
2778,TSLA,2023-01-05 18:18,110.18,110.18,110.15,110.18,2771
2779,TSLA,2023-01-05 18:19,110.18,110.18,110.16,110.16,1406
2780,TSLA,2023-01-05 18:20,110.18,110.19,110.18,110.19,1610
2781,TSLA,2023-01-05 18:21,110.1501,110.16,110.1,110.15,2203
2782,TSLA,2023-01-05 18:22,110.14,110.15,110.14,110.15,1377
2783,TSLA,2023-01-05 18:23,110.14,110.14,110.1,110.12,1528
2784,TSLA,2023-01-05 18:24,110.12,110.12,110.12,110.12,378
2785,TSLA,2023-01-05 18:25,110.12,110.12,110.12,110.12,1441
2786,TSLA,2023-01-05 18:26,110.14,110.1499,110.1,110.1499,2397
2787,TSLA,2023-01-05 18:27,110.1,110.1201,110.1,110.1201,1555
2788,TSLA,2023-01-05 18:28,110.1182,110.12,110.1182,110.12,1250
2789,TSLA,2023-01-05 18:29,110.1182,110.12,110.1182,110.12,1250
2790,TSLA,2023-01-05 18:30,110.14,110.14,110.11,110.11,1776
2791,TSLA,2023-01-05 18:31,110.14,110.15,110.11,110.15,1674
2792,TSLA,2023-01-05 18:32,110.14,110.15,110.14,110.15,1178
2793,TSLA,2023-01-05 18:33,110.13,110.15,110.11,110.15,1353
2794,TSLA,2023-01-05 18:34,110.12,110.12,110.11,110.11,402
2795,TSLA,2023-01-05 18:35,110.11,110.11,110.11,110.11,1303
2796,TSLA,2023-01-05 18:36,110.1499,110.1499,110.12,110.12,2615
2797,TSLA,2023-01-05 18:37,110.12,110.12,110.11,110.11,841
2798,TSLA,2023-01-05 18:38,110.11,110.12,110.1,110.12,2683
2799,TSLA,2023-01-05 18:39,110.12,110.12,110.12,110.12,758
2800,TSLA,2023-01-05 18:40,110.15,110.15,110.13,110.13,786
2801,TSLA,2023-01-05 18:41,110.12,110.13,110.12,110.13,593
2802,TSLA,2023-01-05 18:42,110.15,110.15,110.15,110.15,1821
2803,TSLA,2023-01-05 18:43,110.1501,110.1501,110.15,110.15,947
2804,TSLA,2023-01-05 18:44,110.14,110.19,110.1201,110.14,2071
2805,TSLA,2023-01-05 18:45,110.14,110.14,110.14,110.14,213
2806,TSLA,2023-01-05 18:46,110.17,110.17,110.1,110.15,6606
2807,TSLA,2023-01-05 18:47,110.15,110.15,110.15,110.15,458
2808,TSLA,2023-01-05 18:48,110.17,110.18,110.17,110.17,1138
2809,TSLA,2023-01-05 18:49,110.13,110.13,110.13,110.13,295
2810,TSLA,2023-01-05 18:50,110.19,110.19,110.19,110.19,642
2811,TSLA,2023-01-05 18:51,110.19,110.19,110.19,110.19,326
2812,TSLA,2023-01-05 18:52,110.19,110.19,110.15,110.15,1258
2813,TSLA,2023-01-05 18:53,110.19,110.19,110.18,110.18,765
2814,TSLA,2023-01-05 18:54,110.15,110.15,110.13,110.13,578
2815,TSLA,2023-01-05 18:55,110.13,110.15,110.13,110.15,1983
2816,TSLA,2023-01-05 18:56,110.17,110.17,110.13,110.13,788
2817,TSLA,2023-01-05 18:57,110.14,110.15,110.14,110.15,1296
2818,TSLA,2023-01-05 18:58,110.15,110.15,110.15,110.15,1222
2819,TSLA,2023-01-05 18:59,110.13,110.15,110.13,110.15,897
2820,TSLA,2023-01-05 19:00,110.15,110.15,110.15,110.15,429
2821,TSLA,2023-01-05 19:01,110.15,110.15,110.15,110.15,1134
2822,TSLA,2023-01-05 19:02,110.1682,110.17,110.15,110.15,3644
2823,TSLA,2023-01-05 19:03,110.15,110.15,110.15,110.15,444
2824,TSLA,2023-01-05 19:04,110.17,110.17,110.15,110.15,1350
2825,TSLA,2023-01-05 19:05,110.18,110.18,110.18,110.18,1269
2826,TSLA,2023-01-05 19:06,110.19,110.19,110.19,110.19,486
2827,TSLA,2023-01-05 19:07,110.18,110.19,110.18,110.19,1026
2828,TSLA,2023-01-05 19:08,110.18,110.18,110.18,110.18,695
2829,TSLA,2023-01-05 19:09,110.19,110.2,110.18,110.2,2086
2830,TSLA,2023-01-05 19:10,110.2,110.22,110.2,110.2,1671
2831,TSLA,2023-01-05 19:11,110.2001,110.22,110.2,110.2,2945
2832,TSLA,2023-01-05 19:12,110.21,110.22,110.21,110.22,974
2833,TSLA,2023-01-05 19:13,110.22,110.22,110.21,110.21,3286
2834,TSLA,2023-01-05 19:14,110.21,110.22,110.2,110.2,1252
2835,TSLA,2023-01-05 19:15,110.22,110.22,110.2,110.2,2925
2836,TSLA,2023-01-05 19:16,110.2,110.2,110.2,110.2,1412
2837,TSLA,2023-01-05 19:17,110.2,110.2,110.2,110.2,297
2838,TSLA,2023-01-05 19:18,110.2,110.21,110.2,110.21,3022
2839,TSLA,2023-01-05 19:19,110.22,110.22,110.22,110.22,1640
2840,TSLA,2023-01-05 19:20,110.22,110.22,110.2199,110.22,3248
2841,TSLA,2023-01-05 19:21,110.22,110.22,110.21,110.22,1599
2842,TSLA,2023-01-05 19:22,110.21,110.25,110.21,110.25,5807
2843,TSLA,2023-01-05 19:23,110.25,110.25,110.24,110.24,2110
2844,TSLA,2023-01-05 19:24,110.23,110.25,110.23,110.25,2133
2845,TSLA,2023-01-05 19:25,110.24,110.29,110.24,110.28,2852
2846,TSLA,2023-01-05 19:26,110.28,110.29,110.26,110.29,1756
2847,TSLA,2023-01-05 19:27,110.28,110.29,110.26,110.29,1971
2848,TSLA,2023-01-05 19:28,110.29,110.3,110.28,110.3,2742
2849,TSLA,2023-01-05 19:29,110.29,110.3,110.26,110.29,3104
2850,TSLA,2023-01-05 19:30,110.29,110.29,110.23,110.24,5334
2851,TSLA,2023-01-05 19:31,110.24,110.25,110.22,110.25,3963
2852,TSLA,2023-01-05 19:32,110.25,110.27,110.21,110.21,5612
2853,TSLA,2023-01-05 19:33,110.28,110.28,110.21,110.21,3101
2854,TSLA,2023-01-05 19:34,110.24,110.27,110.24,110.25,1631
2855,TSLA,2023-01-05 19:35,110.25,110.29,110.23,110.23,2999
2856,TSLA,2023-01-05 19:36,110.25,110.25,110.25,110.25,614
2857,TSLA,2023-01-05 19:37,110.25,110.3,110.22,110.3,6021
2858,TSLA,2023-01-05 19:38,110.2999,110.2999,110.22,110.22,3836
2859,TSLA,2023-01-05 19:39,110.23,110.25,110.23,110.25,1460
2860,TSLA,2023-01-05 19:40,110.25,110.26,110.23,110.25,4276
2861,TSLA,2023-01-05 19:41,110.27,110.27,110.25,110.2509,1027
2862,TSLA,2023-01-05 19:42,110.25,110.27,110.25,110.25,1855
2863,TSLA,2023-01-05 19:43,110.251,110.29,110.25,110.29,1212
2864,TSLA,2023-01-05 19:44,110.26,110.29,110.26,110.29,2649
2865,TSLA,2023-01-05 19:45,110.3,110.3,110.28,110.28,10329
2866,TSLA,2023-01-05 19:46,110.31,110.37,110.31,110.31,10928
2867,TSLA,2023-01-05 19:47,110.37,110.39,110.37,110.37,4083
2868,TSLA,2023-01-05 19:48,110.37,110.3901,110.28,110.29,6665
2869,TSLA,2023-01-05 19:49,110.4,110.4,110.3,110.3,954
2870,TSLA,2023-01-05 19:50,110.31,110.36,110.3,110.3,1558
2871,TSLA,2023-01-05 19:51,110.31,110.35,110.31,110.35,1608
2872,TSLA,2023-01-05 19:52,110.35,110.35,110.28,110.28,2524
2873,TSLA,2023-01-05 19:53,110.33,110.34,110.3,110.3,1428
2874,TSLA,2023-01-05 19:54,110.3,110.33,110.3,110.3299,3285
2875,TSLA,2023-01-05 19:55,110.31,110.31,110.28,110.31,4599
2876,TSLA,2023-01-05 19:56,110.28,110.32,110.28,110.3,7279
2877,TSLA,2023-01-05 19:57,110.3,110.3599,110.27,110.3599,5051
2878,TSLA,2023-01-05 19:58,110.35,110.4,110.25,110.4,9830
2879,TSLA,2023-01-05 19:59,110.38,110.38,110.3101,110.35,12503
2880,TSLA,2023-01-06 04:00,107.69,109.35,105.73,105.9,95244
2881,TSLA,2023-01-06 04:01,105.89,106.33,105.6,106.28,54546
2882,TSLA,2023-01-06 04:02,106.26,106.4,105.83,105.85,40174
2883,TSLA,2023-01-06 04:03,105.82,105.82,104.88,104.9,67291
2884,TSLA,2023-01-06 04:04,104.9,105.3,104.75,105.0,52940
2885,TSLA,2023-01-06 04:05,105.02,105.03,104.85,104.92,49924
2886,TSLA,2023-01-06 04:06,104.92,104.98,104.42,104.42,45381
2887,TSLA,2023-01-06 04:07,104.35,104.4,103.25,103.99,80849
2888,TSLA,2023-01-06 04:08,103.99,104.0,103.6,104.0,57552
2889,TSLA,2023-01-06 04:09,103.93,104.88,103.82,104.7,32146
2890,TSLA,2023-01-06 04:10,104.7,104.8,104.57,104.69,19391
2891,TSLA,2023-01-06 04:11,104.69,104.72,104.39,104.5,17589
2892,TSLA,2023-01-06 04:12,104.45,104.45,103.95,104.0,32172
2893,TSLA,2023-01-06 04:13,104.0,104.0,103.82,103.94,38785
2894,TSLA,2023-01-06 04:14,103.91,103.91,103.8,103.87,20309
2895,TSLA,2023-01-06 04:15,103.81,104.0,103.6,104.0,35334
2896,TSLA,2023-01-06 04:16,103.99,104.3,103.99,104.3,20072
2897,TSLA,2023-01-06 04:17,104.4,104.5,104.27,104.44,13599
2898,TSLA,2023-01-06 04:18,104.49,104.5,104.43,104.49,15318
2899,TSLA,2023-01-06 04:19,104.5,104.5,104.31,104.39,15766
2900,TSLA,2023-01-06 04:20,104.42,104.42,104.12,104.2,13585
2901,TSLA,2023-01-06 04:21,104.18,104.25,103.97,104.25,16993
2902,TSLA,2023-01-06 04:22,104.26,104.26,103.98,103.98,19568
2903,TSLA,2023-01-06 04:23,104.04,104.2,104.03,104.03,13232
2904,TSLA,2023-01-06 04:24,104.04,104.16,103.97,104.05,16354
2905,TSLA,2023-01-06 04:25,104.13,104.2,104.11,104.13,3942
2906,TSLA,2023-01-06 04:26,104.19,104.3,104.13,104.28,13206
2907,TSLA,2023-01-06 04:27,104.28,104.35,104.2,104.2,21243
2908,TSLA,2023-01-06 04:28,104.35,104.46,104.34,104.38,10769
2909,TSLA,2023-01-06 04:29,104.4,104.4,104.28,104.3,7659
2910,TSLA,2023-01-06 04:30,104.35,104.4,104.35,104.4,4051
2911,TSLA,2023-01-06 04:31,104.39,104.4,104.31,104.31,5490
2912,TSLA,2023-01-06 04:32,104.3,104.4,104.27,104.32,9283
2913,TSLA,2023-01-06 04:33,104.36,104.4,104.32,104.4,6155
2914,TSLA,2023-01-06 04:34,104.4,104.44,104.4,104.42,7977
2915,TSLA,2023-01-06 04:35,104.41,104.47,104.41,104.41,8966
2916,TSLA,2023-01-06 04:36,104.41,104.45,104.4,104.4,6346
2917,TSLA,2023-01-06 04:37,104.4,104.4,104.38,104.4,3871
2918,TSLA,2023-01-06 04:38,104.39,104.4,104.38,104.4,3282
2919,TSLA,2023-01-06 04:39,104.39,104.4,104.37,104.37,3008
2920,TSLA,2023-01-06 04:40,104.37,104.4,104.36,104.37,4616
2921,TSLA,2023-01-06 04:41,104.36,104.36,104.33,104.35,2987
2922,TSLA,2023-01-06 04:42,104.38,104.38,104.34,104.35,3531
2923,TSLA,2023-01-06 04:43,104.36,104.4,104.35,104.4,9051
2924,TSLA,2023-01-06 04:44,104.4,104.4,104.36,104.37,6201
2925,TSLA,2023-01-06 04:45,104.37,104.37,104.37,104.37,2000
2926,TSLA,2023-01-06 04:46,104.35,104.35,104.32,104.32,3496
2927,TSLA,2023-01-06 04:47,104.32,104.32,104.25,104.25,7100
2928,TSLA,2023-01-06 04:48,104.25,104.31,104.25,104.3,2845
2929,TSLA,2023-01-06 04:49,104.31,104.34,104.25,104.25,6496
2930,TSLA,2023-01-06 04:50,104.25,104.26,104.2,104.23,6800
2931,TSLA,2023-01-06 04:51,104.2,104.23,104.08,104.08,9042
2932,TSLA,2023-01-06 04:52,104.07,104.08,104.02,104.04,10660
2933,TSLA,2023-01-06 04:53,104.05,104.3,104.02,104.02,8034
2934,TSLA,2023-01-06 04:54,104.05,104.05,104.02,104.03,5087
2935,TSLA,2023-01-06 04:55,104.01,104.01,103.86,103.99,24005
2936,TSLA,2023-01-06 04:56,103.99,104.05,103.98,104.01,14352
2937,TSLA,2023-01-06 04:57,104.01,104.01,103.97,104.0,5767
2938,TSLA,2023-01-06 04:58,103.99,104.05,103.97,104.0,8301
2939,TSLA,2023-01-06 04:59,104.05,104.05,104.0,104.05,11336
2940,TSLA,2023-01-06 05:00,104.05,104.08,103.95,104.0,15409
2941,TSLA,2023-01-06 05:01,103.98,104.03,103.98,104.0,4327
2942,TSLA,2023-01-06 05:02,104.0,104.0,103.95,103.98,5711
2943,TSLA,2023-01-06 05:03,104.0,104.04,103.98,103.98,8294
2944,TSLA,2023-01-06 05:04,103.98,104.05,103.98,104.05,4792
2945,TSLA,2023-01-06 05:05,104.05,104.2,104.05,104.17,8233
2946,TSLA,2023-01-06 05:06,104.15,104.15,104.11,104.14,1949
2947,TSLA,2023-01-06 05:07,104.14,104.14,104.13,104.13,2938
2948,TSLA,2023-01-06 05:08,104.1,104.12,104.1,104.12,4886
2949,TSLA,2023-01-06 05:09,104.15,104.15,104.13,104.13,1370
2950,TSLA,2023-01-06 05:10,104.15,104.16,104.11,104.12,5274
2951,TSLA,2023-01-06 05:11,104.16,104.25,104.16,104.25,4368
2952,TSLA,2023-01-06 05:12,104.3,104.4,104.3,104.4,6602
2953,TSLA,2023-01-06 05:13,104.4,104.47,104.4,104.45,8548
2954,TSLA,2023-01-06 05:14,104.46,104.49,104.44,104.46,6574
2955,TSLA,2023-01-06 05:15,104.42,104.47,104.42,104.47,2203
2956,TSLA,2023-01-06 05:16,104.49,104.78,104.48,104.75,12148
2957,TSLA,2023-01-06 05:17,104.78,104.95,104.7,104.9,11968
2958,TSLA,2023-01-06 05:18,104.95,104.99,104.79,104.79,13944
2959,TSLA,2023-01-06 05:19,104.8,104.8,104.77,104.77,4617
2960,TSLA,2023-01-06 05:20,104.8,104.95,104.8,104.95,5431
2961,TSLA,2023-01-06 05:21,104.97,104.99,104.87,104.91,5362
2962,TSLA,2023-01-06 05:22,104.92,105.11,104.92,105.09,12527
2963,TSLA,2023-01-06 05:23,105.09,105.4,105.06,105.06,14616
2964,TSLA,2023-01-06 05:24,105.16,105.16,105.08,105.15,4947
2965,TSLA,2023-01-06 05:25,105.11,105.15,104.9,104.9,16579
2966,TSLA,2023-01-06 05:26,104.86,104.86,104.78,104.8,5635
2967,TSLA,2023-01-06 05:27,104.93,105.15,104.93,105.0,11067
2968,TSLA,2023-01-06 05:28,105.0,105.04,104.97,104.97,3644
2969,TSLA,2023-01-06 05:29,105.0,105.0,104.7,104.97,10654
2970,TSLA,2023-01-06 05:30,104.82,104.9,104.82,104.85,3130
2971,TSLA,2023-01-06 05:31,104.9,104.99,104.87,104.87,3647
2972,TSLA,2023-01-06 05:32,104.99,105.04,104.99,105.04,3754
2973,TSLA,2023-01-06 05:33,105.09,105.1,105.09,105.1,1331
2974,TSLA,2023-01-06 05:34,105.07,105.15,105.07,105.15,7604
2975,TSLA,2023-01-06 05:35,105.15,105.37,105.15,105.37,8873
2976,TSLA,2023-01-06 05:36,105.37,105.37,105.28,105.28,7723
2977,TSLA,2023-01-06 05:37,105.29,105.33,105.29,105.31,3196
2978,TSLA,2023-01-06 05:38,105.28,105.3,105.26,105.26,1931
2979,TSLA,2023-01-06 05:39,105.22,105.22,105.21,105.21,2286
2980,TSLA,2023-01-06 05:40,105.3,105.37,105.3,105.37,5949
2981,TSLA,2023-01-06 05:41,105.37,105.38,105.34,105.35,4710
2982,TSLA,2023-01-06 05:42,105.35,105.4,105.35,105.39,4264
2983,TSLA,2023-01-06 05:43,105.38,105.4,105.3,105.3,5503
2984,TSLA,2023-01-06 05:44,105.3,105.3,105.26,105.26,1423
2985,TSLA,2023-01-06 05:45,105.22,105.23,105.0,105.0,15953
2986,TSLA,2023-01-06 05:46,105.06,105.2,105.0,105.2,5486
2987,TSLA,2023-01-06 05:47,105.06,105.2,105.0,105.2,5486
2988,TSLA,2023-01-06 05:48,105.1,105.1,104.9,104.9,5924
2989,TSLA,2023-01-06 05:49,104.88,105.0,104.86,105.0,6614
2990,TSLA,2023-01-06 05:50,105.05,105.22,105.05,105.16,5091
2991,TSLA,2023-01-06 05:51,105.08,105.14,105.01,105.08,5075
2992,TSLA,2023-01-06 05:52,105.05,105.05,105.0,105.0,4645
2993,TSLA,2023-01-06 05:53,105.0,105.01,104.9,104.93,4181
2994,TSLA,2023-01-06 05:54,104.96,104.99,104.95,104.99,1383
2995,TSLA,2023-01-06 05:55,104.99,105.0,104.95,105.0,3960
2996,TSLA,2023-01-06 05:56,104.98,105.0,104.97,104.99,1980
2997,TSLA,2023-01-06 05:57,105.03,105.03,104.89,104.89,4226
2998,TSLA,2023-01-06 05:58,104.87,104.87,104.48,104.59,14314
2999,TSLA,2023-01-06 05:59,104.6,104.69,104.16,104.41,14758
3000,TSLA,2023-01-06 06:00,104.36,104.43,104.25,104.37,5943
3001,TSLA,2023-01-06 06:01,104.4,104.4,104.2,104.3,7341
3002,TSLA,2023-01-06 06:02,104.32,104.47,104.29,104.47,3057
3003,TSLA,2023-01-06 06:03,104.39,104.47,104.35,104.47,2421
3004,TSLA,2023-01-06 06:04,104.52,104.73,104.52,104.52,4533
3005,TSLA,2023-01-06 06:05,104.45,104.61,104.4,104.41,21201
3006,TSLA,2023-01-06 06:06,104.59,104.59,104.5,104.59,3660
3007,TSLA,2023-01-06 06:07,104.77,104.78,104.7,104.7,7904
3008,TSLA,2023-01-06 06:08,104.7,104.75,104.7,104.7,6305
3009,TSLA,2023-01-06 06:09,104.75,104.85,104.75,104.85,2025
3010,TSLA,2023-01-06 06:10,104.85,104.93,104.85,104.9,6100
3011,TSLA,2023-01-06 06:11,104.9,104.91,104.85,104.9,3241
3012,TSLA,2023-01-06 06:12,104.85,104.9,104.82,104.84,4195
3013,TSLA,2023-01-06 06:13,104.83,104.83,104.61,104.61,3874
3014,TSLA,2023-01-06 06:14,104.65,104.65,104.5,104.51,6241
3015,TSLA,2023-01-06 06:15,104.53,104.6,104.42,104.51,10517
